MiniDOT Logger Concatenated Data File
Sensor:             7450-926951
Concatenation Date: 2018Jul11 18:52:16 UTC

DO concentration compensated for salinity: 0.5 (ppt)
Saturation computed at elevation: 103.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,    Coordinated Universal Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531318260,           2018-07-11 14:11:00,           2018-07-11 14:11:00,      3.550000,     23.016000,          7.521326,                    89.076611,      1.030000
                1531318860,           2018-07-11 14:21:00,           2018-07-11 14:21:00,      3.550000,     23.007000,          7.559216,                    89.510062,      1.029000
                1531319460,           2018-07-11 14:31:00,           2018-07-11 14:31:00,      3.550000,     23.049000,          7.613067,                    90.219550,      1.029000
                1531320060,           2018-07-11 14:41:00,           2018-07-11 14:41:00,      3.550000,     23.024000,          7.624032,                    90.306671,      1.029000
                1531320660,           2018-07-11 14:51:00,           2018-07-11 14:51:00,      3.550000,     23.016000,          7.556226,                    89.489932,      1.029000
                1531321260,           2018-07-11 15:01:00,           2018-07-11 15:01:00,      3.550000,     22.982000,          7.457505,                    88.263813,      1.030000
                1531321860,           2018-07-11 15:11:00,           2018-07-11 15:11:00,      3.550000,     22.991000,          7.495397,                    88.727439,      1.029000
                1531322460,           2018-07-11 15:21:00,           2018-07-11 15:21:00,      3.550000,     23.007000,          7.515342,                    88.990547,      1.029000
                1531323060,           2018-07-11 15:31:00,           2018-07-11 15:31:00,      3.550000,     22.991000,          7.387707,                    87.452653,      1.030000
                1531323660,           2018-07-11 15:41:00,           2018-07-11 15:41:00,      3.550000,     23.041000,          7.289997,                    86.377865,      1.029000
                1531324260,           2018-07-11 15:51:00,           2018-07-11 15:51:00,      3.550000,     23.007000,          7.169339,                    84.893463,      1.029000
                1531324860,           2018-07-11 16:01:00,           2018-07-11 16:01:00,      3.550000,     23.016000,          7.272045,                    86.124317,      1.029000
                1531325460,           2018-07-11 16:11:00,           2018-07-11 16:11:00,      3.550000,     22.991000,          7.340843,                    86.897886,      1.030000
                1531326060,           2018-07-11 16:21:00,           2018-07-11 16:21:00,      3.550000,     23.007000,          7.549244,                    89.391990,      1.030000
                1531326660,           2018-07-11 16:31:00,           2018-07-11 16:31:00,      3.550000,     23.016000,          7.647961,                    90.576376,      1.029000
                1531327260,           2018-07-11 16:41:00,           2018-07-11 16:41:00,      3.550000,     23.041000,          7.534293,                    89.272486,      1.029000
                1531327860,           2018-07-11 16:51:00,           2018-07-11 16:51:00,      3.550000,     22.991000,          7.608072,                    90.061242,      1.029000
                1531328460,           2018-07-11 17:01:00,           2018-07-11 17:01:00,      3.550000,     22.982000,          7.559212,                    89.467572,      1.029000
                1531329060,           2018-07-11 17:11:00,           2018-07-11 17:11:00,      3.550000,     22.999000,          7.528303,                    89.130498,      1.029000
                1531329660,           2018-07-11 17:21:00,           2018-07-11 17:21:00,      3.550000,     22.924000,          7.615041,                    90.029170,      1.029000
                1531330260,           2018-07-11 17:31:00,           2018-07-11 17:31:00,      3.550000,     23.024000,          7.618049,                    90.235805,      1.029000
                1531330860,           2018-07-11 17:41:00,           2018-07-11 17:41:00,      3.550000,     23.468000,          8.359989,                    99.858592,      1.028000
                1531331460,           2018-07-11 17:51:00,           2018-07-11 17:51:00,      3.550000,     25.617000,          8.074164,                   100.366846,      1.030000
                1531332060,           2018-07-11 18:01:00,           2018-07-11 18:01:00,      3.550000,     28.007000,          7.713544,                   100.094089,      1.032000
                1531332660,           2018-07-11 18:11:00,           2018-07-11 18:11:00,      3.550000,     26.529000,          7.894814,                    99.775977,      1.029000
                1531333260,           2018-07-11 18:21:00,           2018-07-11 18:21:00,      3.550000,     25.802000,          7.995416,                    99.724031,      1.029000
                1531333860,           2018-07-11 18:31:00,           2018-07-11 18:31:00,      3.550000,     25.490000,          8.044228,                    99.762773,      1.029000
                1531334460,           2018-07-11 18:41:00,           2018-07-11 18:41:00,      3.550000,     25.314000,          8.055169,                    99.576786,      1.029000
